pin10,appellant,year,longitude,latitude,group,pin,keypin,sale_buyer_name,sale_document_num,num_parcels_sale,year_sold,proj_appeallant,timesappealed,incent_prop,appealid,year_appealed,geometry
2922100001,FJSV GEN PARTNERSHIP,2022,-87.6166164983941,41.60067215351975,74,29221000010000,NA,FJSV PROPERTIES,435227033,1,2004,3712469 - FJSV GEN PARTNERSHIP,7,Non-Incentive,3712469,2023,"list(list(c(-87.61642, -87.6167, -87.61671, -87.61672, -87.61673, -87.61674, -87.61675, -87.61676, -87.61676, -87.61677, -87.61678, -87.61679, -87.6168, -87.6168, -87.61681, -87.61682, -87.61682, -87.61683, -87.61683, -87.61684, -87.61684, -87.61684, -87.61642, -87.61642, 41.60072, 41.60072, 41.60072, 41.60072, 41.60072, 41.60072, 41.60072, 41.60072, 41.60071, 41.60071, 41.60071, 41.6007, 41.6007, 41.60069, 41.60069, 41.60068, 41.60067, 41.60067, 41.60066, 41.60065, 41.60064, 41.60063, 41.60063, 
41.60072)))"
2922100002,FJSV GEN PARTNERSHIP,2022,-87.61662956226196,41.60055647137238,74,29221000020000,NA,NA,NA,NA,NA,3712469 - FJSV GEN PARTNERSHIP,6,Non-Incentive,3712469,2023,"list(list(c(-87.61642, -87.61642, -87.61684, -87.61684, -87.61684, -87.61642, -87.61642, 41.60056, 41.60063, 41.60063, 41.60062, 41.60049, 41.60049, 41.60056)))"
2922100013,JESSICA ESPNOZA,2022,-87.61625616266926,41.60059549371328,75,29221000130000,NA,NA,1622919199,2,2016,3715391 - JESSICA ESPNOZA,6,Non-Incentive,3715391,2023,"list(list(c(-87.61616, -87.61616, -87.61616, -87.61636, -87.61636, -87.61635, -87.61616, 41.60043, 41.60072, 41.60077, 41.60076, 41.60072, 41.60043, 41.60043)))"
2922100014,JESSICA ESPNOZA,2022,-87.61604414155032,41.6005737977791,75,29221000140000,NA,NA,1622919199,2,2016,3715391 - JESSICA ESPNOZA,6,Non-Incentive,3715391,2023,"list(list(c(-87.61593, -87.61593, -87.61616, -87.61616, -87.61593, 41.60042, 41.60072, 41.60072, 41.60043, 41.60042)))"
2922102020,DESMOND AUTO SERVICES,2022,-87.6154217329144,41.60044540812156,76,29221020200000,NA,DESMOND AUTO SERVICES CORP.,2207320424,1,2022,3713911 - DESMOND AUTO SERVICES,9,Non-Incentive,3713911,2023,"list(list(c(-87.61541, -87.61538, -87.61514, -87.61513, -87.61513, -87.61513, -87.61571, -87.61571, -87.61571, -87.61541, 41.60017, 41.60017, 41.60017, 41.60017, 41.60054, 41.60072, 41.60072, 41.60035, 41.60017, 41.60017)))"
2922102021,ATTAFF MOOSA,2022,-87.61485922133065,41.60044423090933,76,29221020210000,NA,NUMBER ONE RLTY LLC,1433019045,1,2014,3718170 - ATTAFF MOOSA,7,Incentive,3718170,2023,"list(list(c(-87.61492, -87.61487, -87.61458, -87.61458, -87.61459, -87.61459, -87.61509, -87.61513, -87.61513, -87.61513, -87.61492, 41.60017, 41.60017, 41.60016, 41.60044, 41.60068, 41.60072, 41.60072, 41.60072, 41.60054, 41.60017, 41.60017)))"
2922103018,STRATEGIC WEALTH CREAT,2022,-87.60949093485112,41.5994556782995,77,29221030180000,NA,NA,2323013160,3,2023,3714754 - STRATEGIC WEALTH CREAT,2,Non-Incentive,3714754,2023,"list(list(c(-87.6092, -87.6092, -87.60978, -87.60978, -87.60956, -87.60932, -87.6092, 41.59941, 41.5995, 41.5995, 41.59942, 41.59941, 41.59941, 41.59941)))"
2922103019,STRATEGIC WEALTH CREAT,2022,-87.60949046319466,41.599537589299224,77,29221030190000,NA,NA,2323013160,3,2023,3714754 - STRATEGIC WEALTH CREAT,2,Non-Incentive,3714754,2023,"list(list(c(-87.6092, -87.60978, -87.60978, -87.6092, -87.6092, 41.59958, 41.59958, 41.5995, 41.5995, 41.59958)))"
2922103020,STRATEGIC WEALTH CREAT,2022,-87.60949148146172,41.59961828165754,77,29221030200000,NA,NA,2323013160,3,2023,3714754 - STRATEGIC WEALTH CREAT,2,Non-Incentive,3714754,2023,"list(list(c(-87.6092, -87.6092, -87.60978, -87.60978, -87.6092, 41.59958, 41.59966, 41.59966, 41.59958, 41.59958)))"
2922103022,NA,2022,-87.60949134748262,41.59978447665822,77,29221030220000,NA,NA,NA,NA,NA,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.6092, -87.60978, -87.60978, -87.6092, -87.6092, 41.59982, 41.59983, 41.59974, 41.59974, 41.59982)))"
2922103023,DR RITA LEWIS PERRY,2022,-87.60949191402132,41.59986790038704,77,29221030230000,NA,NA,NA,NA,NA,3713253 - DR RITA LEWIS PERRY,7,Non-Incentive,3713253,2023,"list(list(c(-87.60921, -87.60978, -87.60978, -87.6092, -87.60921, 41.59991, 41.59991, 41.59983, 41.59982, 41.59991)))"
2922103024,HISKES DILLNER ODONN,2022,-87.60949175236368,41.599948883961325,77,29221030240000,NA,NA,994214,1,2000,3715392 - HISKES DILLNER ODONN,9,Non-Incentive,3715392,2023,"list(list(c(-87.60921, -87.60978, -87.60978, -87.60921, -87.60921, 41.59999, 41.59999, 41.59991, 41.59991, 41.59999)))"
2922103025,AJIBOLA OGEDENGBE,2022,-87.6089162476041,41.59945201544424,77,29221030250000,NA,AJIBOLA OGEDENGBE,2001555271,1,2020,3714757 - AJIBOLA OGEDENGBE,10,Non-Incentive,3714757,2023,"list(list(c(-87.60863, -87.60863, -87.6092, -87.6092, -87.60919, -87.60908, -87.60884, -87.60863, 41.59941, 41.59949, 41.5995, 41.59941, 41.59941, 41.59941, 41.59941, 41.59941)))"
2922103026,AJIBOLA OGEDENGBE,2022,-87.60891690925291,41.59953407664544,77,29221030260000,NA,NA,NA,NA,NA,3714757 - AJIBOLA OGEDENGBE,10,Non-Incentive,3714757,2023,"list(list(c(-87.6092, -87.6092, -87.60863, -87.60863, -87.6092, 41.59958, 41.5995, 41.59949, 41.59957, 41.59958)))"
2922103027,BARA ABUSHARARA,2022,-87.60891801340807,41.59961451246008,77,29221030270000,NA,NA,2222313427,2,2022,3714038 - BARA ABUSHARARA,9,Non-Incentive,3714038,2023,"list(list(c(-87.60863, -87.60863, -87.6092, -87.6092, -87.60863, 41.59957, 41.59965, 41.59966, 41.59958, 41.59957)))"
2922103028,BARA ABUSHARARA,2022,-87.60891828048933,41.59969607063334,77,29221030280000,NA,NA,2222313427,2,2022,3714038 - BARA ABUSHARARA,9,Non-Incentive,3714038,2023,"list(list(c(-87.6092, -87.6092, -87.60863, -87.60863, -87.6092, 41.59974, 41.59966, 41.59965, 41.59973, 41.59974)))"
2922103029,WHITE WILSON & ASSOCIA,2022,-87.60891808707974,41.5997797012044,77,29221030290000,NA,WHITE WILSON &amp; ASSOCI,1834833097,1,2018,3710250 - WHITE WILSON & ASSOCIA,12,Non-Incentive,3710250,2023,"list(list(c(-87.6092, -87.6092, -87.60863, -87.60863, -87.6092, 41.59982, 41.59974, 41.59973, 41.59982, 41.59982)))"
2922103030,A & Z HOME HEALTH CARE,2022,-87.60891876378334,41.599863158952196,77,29221030300000,NA,A & Z HOME HEALTH CARE INC,1029146003,1,2010,3711431 - A & Z HOME HEALTH CARE,4,Non-Incentive,3711431,2018,"list(list(c(-87.60921, -87.6092, -87.60863, -87.60863, -87.60921, 41.59991, 41.59982, 41.59982, 41.5999, 41.59991)))"
2922103031,WHITE WILSON & ASSOCIA,2022,-87.6089187237744,41.59994426920676,77,29221030310000,NA,CYNTHIA  WHITE-WILSON,2115207255,1,2021,3710171 - WHITE WILSON & ASSOCIA,4,Non-Incentive,3710171,2023,"list(list(c(-87.60921, -87.60921, -87.60863, -87.60863, -87.60921, 41.59999, 41.59991, 41.5999, 41.59998, 41.59999)))"
2922103038,MB BANK ACCOUNTING 610,2022,-87.60816273507797,41.59756061080355,78,29221030380000,NA,The Village of South Holland,1318212001,1,2013,3702497 - MB BANK ACCOUNTING 610,3,Non-Incentive,3702497,2012,"list(list(c(-87.60815, -87.60839, -87.6084, -87.60843, -87.60841, -87.60793, -87.60791, -87.60791, -87.60815, 41.59784, 41.59784, 41.59784, 41.59729, 41.59729, 41.59729, 41.59729, 41.59784, 41.59784)))"
2922103039,MB BANK ACCOUNTING 610,2022,-87.60767335772532,41.59755975484571,78,29221030390000,NA,NA,NA,NA,NA,3702497 - MB BANK ACCOUNTING 610,3,Non-Incentive,3702497,2012,"list(list(c(-87.60791, -87.60791, -87.60744, -87.60744, -87.60744, -87.60791, 41.59784, 41.59729, 41.59728, 41.5977, 41.59783, 41.59784)))"
2922103040,UNITED STATES POSTAL S,2022,-87.60920682293975,41.59926235719892,77,29221030400000,NA,PARK RIDGE INVESTMENTS LLC,1605322046,1,2016,3717339 - UNITED STATES POSTAL S,7,Non-Incentive,3717339,2023,"list(list(c(-87.60884, -87.60861, -87.60861, -87.60863, -87.60884, -87.60908, -87.60919, -87.6092, -87.60932, -87.60956, -87.60978, -87.60981, -87.60981, -87.60956, -87.60932, -87.60908, -87.60884, 41.59911, 41.59911, 41.59941, 41.59941, 41.59941, 41.59941, 41.59941, 41.59941, 41.59941, 41.59941, 41.59942, 41.59942, 41.59912, 41.59911, 41.59911, 41.59911, 41.59911)))"
2922103044,MB BANK ACCOUNTING 610,2022,-87.60786349692842,41.597962738821025,78,29221030440000,NA,NA,NA,NA,NA,3702497 - MB BANK ACCOUNTING 610,3,Non-Incentive,3702497,2012,"list(list(c(-87.60733, -87.60744, -87.60839, -87.60839, -87.60815, -87.60791, -87.60744, -87.60733, -87.60733, 41.59808, 41.59808, 41.5981, 41.59784, 41.59784, 41.59784, 41.59783, 41.59783, 41.59808)))"
2922103045,ELEVATE CARE SOUTH HOL,2022,-87.61131861692667,41.59808741994173,79,29221030450000,NA,NA,NA,NA,NA,3713283 - ELEVATE CARE SOUTH HOL,9,Non-Incentive,3713283,2023,"list(list(c(-87.61203, -87.61203, -87.61202, -87.61202, -87.61202, -87.61176, -87.61132, -87.61119, -87.6111, -87.61088, -87.61067, -87.61061, -87.61062, -87.61203, 41.59895, 41.59864, 41.59787, 41.59777, 41.59723, 41.59723, 41.59723, 41.59722, 41.59722, 41.59722, 41.59722, 41.59722, 41.59894, 41.59895)))"
2922103046,NA,2022,-87.60962619853315,41.59807829142973,79,29221030460000,NA,NA,NA,NA,NA,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.60937, -87.60962, -87.61048, -87.61062, -87.61061, -87.61045, -87.61023, -87.61001, -87.60979, -87.6097, -87.60958, -87.60936, -87.60914, -87.60892, -87.60886, -87.60865, -87.60862, -87.60907, -87.60907, -87.60937, -87.60937, 41.59894, 41.59894, 41.59894, 41.59894, 41.59722, 41.59722, 41.59722, 41.59722, 41.59722, 41.59722, 41.59722, 41.59721, 41.59721, 41.59721, 41.59721, 41.59721, 41.59893, 41.59893, 41.59891, 41.59891, 41.59894)))"
2922104013,GREG ALOIA,2022,-87.61630074663347,41.59433913843144,80,29221040130000,NA,NA,NA,NA,NA,3715618 - GREG ALOIA,10,Non-Incentive,3715618,2023,"list(list(c(-87.61578, -87.61578, -87.61626, -87.61682, -87.61682, -87.61683, -87.61682, -87.61682, -87.61615, -87.61578, 41.5942, 41.59448, 41.59448, 41.59448, 41.59446, 41.59437, 41.59421, 41.5942, 41.5942, 41.5942)))"
2922104014,NA,2022,-87.61648933835471,41.59405881713605,80,29221040140000,NA,NA,NA,NA,NA,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.61615, -87.61615, -87.61682, -87.61682, -87.61682, -87.61636, -87.61616, -87.61615, 41.594, 41.5942, 41.5942, 41.59405, 41.59392, 41.59392, 41.59392, 41.594)))"
2922104018,EMIL ALOIA,2022,-87.61641129424149,41.594744633957646,80,29221040180000,NA,NA,NA,NA,NA,3714340 - EMIL ALOIA,13,Non-Incentive,3714340,2023,"list(list(c(-87.61578, -87.61623, -87.61659, -87.61676, -87.6168, -87.61681, -87.61626, -87.61626, -87.61578, -87.61578, 41.59452, 41.59481, 41.59504, 41.59516, 41.59463, 41.59462, 41.5946, 41.59448, 41.59448, 41.59452)))"
2922104019,GREG ALOIA,2022,-87.61654348066502,41.59454252883241,80,29221040190000,NA,NA,NA,NA,NA,3715618 - GREG ALOIA,10,Non-Incentive,3715618,2023,"list(list(c(-87.61682, -87.61626, -87.61626, -87.61681, -87.61682, 41.59448, 41.59448, 41.5946, 41.59462, 41.59448)))"
2922104020,JOAN ANDERSEN TRUST,2022,-87.61557806427449,41.594058200405904,80,29221040200000,NA,"CALUMET LIFT TRUCK SERVICE COMPANY, INC.",2427428017,1,2024,3715928 - JOAN ANDERSEN TRUST,13,Non-Incentive,3715928,2023,"list(list(c(-87.61552, -87.61578, -87.61578, -87.61578, -87.61578, -87.61578, -87.61549, -87.61534, -87.61534, -87.61552, 41.59434, 41.59452, 41.59448, 41.5942, 41.59389, 41.59373, 41.59373, 41.59373, 41.59423, 41.59434)))"
2922104021,LEVEL 3 COMMUNICATIONS,2022,-87.61523915684877,41.593945522766184,80,29221040210000,NA,NA,551349,1,2000,3713684 - LEVEL 3 COMMUNICATIONS,14,Non-Incentive,3713684,2023,"list(list(c(-87.61512, -87.61512, -87.61534, -87.61534, -87.61512, 41.59373, 41.59409, 41.59423, 41.59373, 41.59373)))"
2922105066,BROADWING COMM,2022,-87.61137686263686,41.5942857147712,80,29221050660000,NA,NA,NA,NA,NA,3713427 - BROADWING COMM,13,Non-Incentive,3713427,2023,"list(list(c(-87.61098, -87.61098, -87.61097, -87.61097, -87.61201, -87.61201, -87.61185, -87.61168, -87.61151, -87.61146, -87.61098, 41.59362, 41.59371, 41.59476, 41.5948, 41.5948, 41.59475, 41.59442, 41.59408, 41.59372, 41.59363, 41.59362)))"
2922106002,LONNIE WILLIAMS,2022,-87.6082865638268,41.60048200091774,81,29221060020000,NA,NA,561295,1,2000,3714303 - LONNIE WILLIAMS,5,Non-Incentive,3714303,2023,"list(list(c(-87.6082, -87.6082, -87.60838, -87.60838, -87.6082, 41.60027, 41.6007, 41.6007, 41.60027, 41.60027)))"
2922106020,SOUTH HOLLAND RESTAURA,2022,-87.60779483620118,41.60040781187354,81,29221060200000,NA,NA,2432424224,1,2024,3714041 - SOUTH HOLLAND RESTAURA,4,Incentive,3714041,2018,"list(list(c(-87.60748, -87.60749, -87.6075, -87.60757, -87.60788, -87.60793, -87.6082, -87.6082, -87.60793, -87.60791, -87.60791, -87.60791, -87.60788, -87.60746, -87.60746, -87.60746, -87.60746, -87.60746, -87.60748, 41.60068, 41.60069, 41.60069, 41.60069, 41.60069, 41.60069, 41.6007, 41.60027, 41.60027, 41.60027, 41.60021, 41.60006, 41.60006, 41.60006, 41.60009, 41.60021, 41.60023, 41.60063, 41.60068)))"
2922200002,FIFTH THIRD BANK SLKGA,2022,-87.60567603218058,41.600532942618266,82,29222000020000,NA,NA,2123819033,9,2021,3711447 - FIFTH THIRD BANK SLKGA,13,Non-Incentive,3711447,2022,"list(list(c(-87.60562, -87.60558, -87.60559, -87.60577, -87.60577, -87.60562, 41.60037, 41.60037, 41.6007, 41.6007, 41.60036, 41.60037)))"
2922200003,FIFTH THIRD BANK SLKGA,2022,-87.60531191090345,41.600532951974806,82,29222000030000,NA,NA,2123819033,9,2021,3711447 - FIFTH THIRD BANK SLKGA,13,Non-Incentive,3711447,2022,"list(list(c(-87.60522, -87.60522, -87.6054, -87.6054, -87.60522, 41.60037, 41.6007, 41.6007, 41.60037, 41.60037)))"
2922200042,RALPH EDGAR,2022,-87.60706640271596,41.60052757881387,82,29222000420000,NA,NA,NA,NA,NA,3716580 - RALPH EDGAR,14,Non-Incentive,3716580,2023,"list(list(c(-87.60701, -87.60719, -87.60724, -87.60724, -87.6069, -87.6069, -87.6069, -87.60701, 41.6007, 41.6007, 41.60064, 41.60036, 41.60036, 41.60057, 41.6007, 41.6007)))"
2922200043,RALPH EDGAR,2022,-87.60671256575903,41.600530563751505,82,29222000430000,NA,NA,NA,NA,NA,3716580 - RALPH EDGAR,14,Non-Incentive,3716580,2023,"list(list(c(-87.60653, -87.60653, -87.6069, -87.6069, -87.6069, -87.60653, 41.60036, 41.6007, 41.6007, 41.60057, 41.60036, 41.60036)))"
2922200045,FIFTH THIRD BANK SLKGA,2022,-87.60549403206922,41.60053428639863,82,29222000450000,NA,NA,2123819033,9,2021,3711447 - FIFTH THIRD BANK SLKGA,13,Non-Incentive,3711447,2022,"list(list(c(-87.6054, -87.6054, -87.60559, -87.60558, -87.6054, 41.60037, 41.6007, 41.6007, 41.60037, 41.60037)))"
2922200046,FIFTH THIRD BANK SLKGA,2022,-87.60506942399905,41.60039741102129,82,29222000460000,NA,NA,2123819033,9,2021,3711447 - FIFTH THIRD BANK SLKGA,13,Non-Incentive,3711447,2022,"list(list(c(-87.60509, -87.60522, -87.60522, -87.60522, -87.60522, -87.60522, -87.60506, -87.60492, -87.60492, -87.60509, 41.6007, 41.6007, 41.60037, 41.60034, 41.60023, 41.60009, 41.60009, 41.60009, 41.6007, 41.6007)))"
2922200047,FIFTH THIRD BANK SLKGA,2022,-87.60476528749655,41.60039783581201,82,29222000470000,NA,NA,2123819033,9,2021,3711447 - FIFTH THIRD BANK SLKGA,13,Non-Incentive,3711447,2022,"list(list(c(-87.60461, -87.60461, -87.60492, -87.60492, -87.60483, -87.60468, -87.60461, 41.60009, 41.6007, 41.6007, 41.60009, 41.60009, 41.60009, 41.60009)))"
2922200048,FIFTH THIRD BANK SLKGA,2022,-87.60445499148757,41.60039745582219,82,29222000480000,NA,NA,2123819033,9,2021,3711447 - FIFTH THIRD BANK SLKGA,13,Non-Incentive,3711447,2022,"list(list(c(-87.6043, -87.6043, -87.6043, -87.6043, -87.6043, -87.60461, -87.60461, -87.60447, -87.60436, -87.6043, -87.6043, 41.60024, 41.6004, 41.60056, 41.60068, 41.6007, 41.6007, 41.60009, 41.60009, 41.60009, 41.60009, 41.60024)))"
2922200054,FIFTH THIRD BANK SLKGA,2022,-87.60568455749228,41.60029635337924,82,29222000540000,NA,NA,2123819033,9,2021,3711447 - FIFTH THIRD BANK SLKGA,13,Non-Incentive,3711447,2022,"list(list(c(-87.6054, -87.60558, -87.60562, -87.60577, -87.60602, -87.60615, -87.60615, -87.60615, -87.60522, -87.60522, -87.60522, -87.6054, 41.60037, 41.60037, 41.60037, 41.60036, 41.60036, 41.60036, 41.60026, 41.60023, 41.60023, 41.60034, 41.60037, 41.60037)))"
2922200056,FIFTH THIRD BANK SLKGA,2022,-87.6056801531622,41.60016047668755,82,29222000560000,NA,NA,2123819033,9,2021,3711447 - FIFTH THIRD BANK SLKGA,13,Non-Incentive,3711447,2022,"list(list(c(-87.60528, -87.60522, -87.60522, -87.60615, -87.60614, -87.60614, -87.60605, -87.6058, -87.60554, -87.60528, 41.60009, 41.60009, 41.60023, 41.60023, 41.60012, 41.60009, 41.60009, 41.60009, 41.60009, 41.60009)))"
2922200137,NA,2022,-87.60627665412468,41.60053255272284,82,29222001370000,NA,NA,2113418047,3,2021,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.60623, -87.60615, -87.60602, -87.60602, -87.60614, -87.60653, -87.60653, -87.60623, 41.60036, 41.60036, 41.60036, 41.6007, 41.6007, 41.6007, 41.60036, 41.60036)))"
2922200138,FIFTH THIRD BANK SLKGA,2022,-87.60589560197317,41.600533209051314,82,29222001380000,NA,NA,2123819033,9,2021,3711447 - FIFTH THIRD BANK SLKGA,13,Non-Incentive,3711447,2022,"list(list(c(-87.60577, -87.60577, -87.60602, -87.60602, -87.60577, 41.60036, 41.6007, 41.6007, 41.60036, 41.60036)))"
2922200153,RALPH EDGAR,2022,-87.60706828398789,41.600306395711485,82,29222001530000,NA,NA,NA,NA,NA,3716580 - RALPH EDGAR,14,Non-Incentive,3716580,2023,"list(list(c(-87.6069, -87.6069, -87.60724, -87.60724, -87.6069, -87.6069, 41.60033, 41.60036, 41.60036, 41.60025, 41.60025, 41.60033)))"
2922200154,RALPH EDGAR,2022,-87.60671274044844,41.60030754749758,82,29222001540000,NA,NA,NA,NA,NA,3716580 - RALPH EDGAR,14,Non-Incentive,3716580,2023,"list(list(c(-87.60653, -87.60653, -87.6069, -87.6069, -87.6069, -87.60683, -87.60653, -87.60653, 41.60031, 41.60036, 41.60036, 41.60033, 41.60025, 41.60025, 41.60025, 41.60031)))"
2922200155,RALPH EDGAR,2022,-87.60706842843264,41.60017125776802,82,29222001550000,NA,NA,NA,NA,NA,3716580 - RALPH EDGAR,14,Non-Incentive,3716580,2023,"list(list(c(-87.6069, -87.60724, -87.60724, -87.60724, -87.60699, -87.6069, -87.6069, 41.60025, 41.60025, 41.60021, 41.60009, 41.60009, 41.60009, 41.60025)))"
2922200156,RALPH EDGAR,2022,-87.60671369218716,41.600171977831046,82,29222001560000,NA,TAJUDEEN SHEILA,631035087,1,2006,3716580 - RALPH EDGAR,14,Non-Incentive,3716580,2023,"list(list(c(-87.60653, -87.60653, -87.60683, -87.6069, -87.6069, -87.60669, -87.60653, 41.60009, 41.60025, 41.60025, 41.60025, 41.60009, 41.60009, 41.60009)))"
2922200157,NA,2022,-87.60633711081387,41.600308837445745,82,29222001570000,NA,NA,2113418047,3,2021,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.60615, -87.60623, -87.60653, -87.60653, -87.60653, -87.60615, -87.60615, 41.60036, 41.60036, 41.60036, 41.60031, 41.60025, 41.60026, 41.60036)))"
2922200158,NA,2022,-87.60633708357905,41.60017281470968,82,29222001580000,NA,NA,2113418047,3,2021,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.60614, -87.60615, -87.60615, -87.60653, -87.60653, -87.60644, -87.60624, -87.60614, -87.60614, 41.60012, 41.60023, 41.60026, 41.60025, 41.60009, 41.60009, 41.60009, 41.60009, 41.60012)))"
2922201004,FIRST MERCHANTS BANK,2022,-87.60153678295751,41.60050662234061,83,29222010040000,NA,NA,NA,NA,NA,3712562 - FIRST MERCHANTS BANK,14,Non-Incentive,3712562,2023,"list(list(c(-87.60165, -87.60143, -87.60143, -87.60165, -87.60165, 41.60034, 41.60034, 41.60068, 41.60068, 41.60034)))"
2922201009,ROSA SILVA,2022,-87.59938760681257,41.60043961309347,84,29222010090000,NA,NA,NA,NA,NA,3716455 - ROSA SILVA,13,Non-Incentive,3716455,2023,"list(list(c(-87.59948, -87.59929, -87.59929, -87.59929, -87.59929, -87.59932, -87.59948, -87.59948, 41.60021, 41.60021, 41.60024, 41.60058, 41.60067, 41.60067, 41.60067, 41.60021)))"
2922201010,"SCHAFFER VENTURES, LLC",2022,-87.59951992662043,41.600079241239165,84,29222010100000,NA,NA,2310847017,2,2023,"3714552 - SCHAFFER VENTURES, LLC",7,Non-Incentive,3714552,2023,"list(list(c(-87.59929, -87.59929, -87.59948, -87.59948, -87.59969, -87.59969, -87.59969, -87.59969, -87.59969, -87.59969, -87.59965, -87.59945, -87.59929, -87.59929, 41.5999, 41.60021, 41.60021, 41.60067, 41.60067, 41.60026, 41.60023, 41.6001, 41.59978, 41.59964, 41.59964, 41.59964, 41.59964, 41.5999)))"
2922201041,Q'S CLEANING SERVICES,2022,-87.6024390570279,41.599290027813595,85,29222010410000,NA,QUINTIS MILLSAPS,2102512098,1,2020,3713169 - Q'S CLEANING SERVICES,4,Non-Incentive,3713169,2023,"list(list(c(-87.60202, -87.60202, -87.60202, -87.60243, -87.60243, -87.60244, -87.60278, -87.60279, -87.60279, -87.60279, -87.60279, -87.60244, -87.60202, 41.59899, 41.59939, 41.59946, 41.59946, 41.59969, 41.59969, 41.59969, 41.59969, 41.59936, 41.59915, 41.59899, 41.59899, 41.59899)))"
2922201045,THE SUBMARINE PORT,2022,-87.60074794567532,41.60047003498797,84,29222010450000,NA,617 E 162ND STREET SOUTH HOLLAND IL 60473 LLC,2216712428,1,2022,3712312 - THE SUBMARINE PORT,9,Non-Incentive,3712312,2023,"list(list(c(-87.60052, -87.60052, -87.60097, -87.60097, -87.60083, -87.60063, -87.60052, 41.60026, 41.60067, 41.60067, 41.60027, 41.60027, 41.60026, 41.60026)))"
2922201046,AVENTUS HOLDINGS & INV,2022,-87.60029229948675,41.60046936023842,84,29222010460000,NA,AVENTUS HOLDINGS & INVESTMENT CORP,2201046033,1,2021,3716256 - AVENTUS HOLDINGS & INV,5,Non-Incentive,3716256,2023,"list(list(c(-87.60006, -87.60006, -87.60011, -87.60052, -87.60052, -87.60043, -87.60042, -87.60023, -87.60006, 41.60026, 41.60067, 41.60067, 41.60067, 41.60026, 41.60026, 41.60026, 41.60026, 41.60026)))"
